post_id,split,text,tokens,label,target_groups,rationale_mask,rationale_tokens,annotator_id,n_tokens,n_rationale_tokens,has_rationale,majority_label,majority_rationale_mask,majority_rationale_tokens
6348347_gab,val,lestor dolt on nbc just interrupted broadcasting with uk mudslime runs over pedestrian and is shot by police eventually nothing mentioned about islam or mudslimes of course,"[""lestor"", ""dolt"", ""on"", ""nbc"", ""just"", ""interrupted"", ""broadcasting"", ""with"", ""uk"", ""mudslime"", ""runs"", ""over"", ""pedestrian"", ""and"", ""is"", ""shot"", ""by"", ""police"", ""eventually"", ""nothing"", ""mentioned"", ""about"", ""islam"", ""or"", ""mudslimes"", ""of"", ""course""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[""mudslime"", ""mudslimes""]",250,27,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[""mudslime"", ""mudslimes""]"
6353337_gab,train,congratulations londonistan in <number> short years you managed to get back the caliphate the evil celts stole good job queen of farts and parliament will you be killing the evil whites yourselves or will you have a superior shitskin do it,"[""congratulations"", ""londonistan"", ""in"", ""<number>"", ""short"", ""years"", ""you"", ""managed"", ""to"", ""get"", ""back"", ""the"", ""caliphate"", ""the"", ""evil"", ""celts"", ""stole"", ""good"", ""job"", ""queen"", ""of"", ""farts"", ""and"", ""parliament"", ""will"", ""you"", ""be"", ""killing"", ""the"", ""evil"", ""whites"", ""yourselves"", ""or"", ""will"", ""you"", ""have"", ""a"", ""superior"", ""shitskin"", ""do"", ""it""]",offensive,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]","[""killing"", ""the"", ""evil"", ""whites"", ""yourselves"", ""or"", ""will"", ""you"", ""superior"", ""shitskin""]",217,41,10,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[""killing"", ""the"", ""evil"", ""whites"", ""shitskin""]"
6354455_gab,train,update nigger moslem attacker is dead that makes <number> people dead including the attacker one police officer is dead as well from the knife attack londonattack,"[""update"", ""nigger"", ""moslem"", ""attacker"", ""is"", ""dead"", ""that"", ""makes"", ""<number>"", ""people"", ""dead"", ""including"", ""the"", ""attacker"", ""one"", ""police"", ""officer"", ""is"", ""dead"", ""as"", ""well"", ""from"", ""the"", ""knife"", ""attack"", ""londonattack""]",offensive,Arab,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger"", ""moslem"", ""attacker"", ""is"", ""dead"", ""that"", ""makes"", ""<number>"", ""people""]",229,26,9,True,offensive,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""nigger"", ""moslem"", ""attacker""]"
6354462_gab,test,in england they call these people asians even though they are from the sub continent and pakistan and east asians are called orientals it irritates me too we should classify them by race and perhaps religion in this case paki muzzie,"[""in"", ""england"", ""they"", ""call"", ""these"", ""people"", ""asians"", ""even"", ""though"", ""they"", ""are"", ""from"", ""the"", ""sub"", ""continent"", ""and"", ""pakistan"", ""and"", ""east"", ""asians"", ""are"", ""called"", ""orientals"", ""it"", ""irritates"", ""me"", ""too"", ""we"", ""should"", ""classify"", ""them"", ""by"", ""race"", ""and"", ""perhaps"", ""religion"", ""in"", ""this"", ""case"", ""paki"", ""muzzie""]",offensive,Arab,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""england"", ""they"", ""call"", ""these"", ""people"", ""asians"", ""even"", ""though"", ""they"", ""are"", ""from"", ""the"", ""sub"", ""continent"", ""and"", ""pakistan"", ""east"", ""asians"", ""are"", ""called"", ""orientals"", ""it"", ""irritates"", ""me"", ""too"", ""should"", ""classify"", ""them"", ""by"", ""race"", ""and"", ""perhaps"", ""religion"", ""in"", ""this"", ""case"", ""paki"", ""muzzie""]",200,41,38,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[""even"", ""though"", ""they"", ""are"", ""from"", ""the"", ""sub"", ""continent"", ""paki"", ""muzzie""]"
6361297_gab,test,another day another sand nigger kills whites,"[""another"", ""day"", ""another"", ""sand"", ""nigger"", ""kills"", ""whites""]",hatespeech,Arab,"[1, 1, 1, 1, 1, 1, 1]","[""another"", ""day"", ""another"", ""sand"", ""nigger"", ""kills"", ""whites""]",200,7,7,True,hatespeech,"[0, 0, 0, 1, 1, 1, 1]","[""sand"", ""nigger"", ""kills"", ""whites""]"
6374507_gab,train,now that not very nice you should think about what you have done about those sand niggers they are winning look at them with strong ruthless men and we are losing with women and feminized men tells you a bit about how nature rewards things,"[""now"", ""that"", ""not"", ""very"", ""nice"", ""you"", ""should"", ""think"", ""about"", ""what"", ""you"", ""have"", ""done"", ""about"", ""those"", ""sand"", ""niggers"", ""they"", ""are"", ""winning"", ""look"", ""at"", ""them"", ""with"", ""strong"", ""ruthless"", ""men"", ""and"", ""we"", ""are"", ""losing"", ""with"", ""women"", ""and"", ""feminized"", ""men"", ""tells"", ""you"", ""a"", ""bit"", ""about"", ""how"", ""nature"", ""rewards"", ""things""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""niggers""]",224,45,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""niggers""]"
6379567_gab,train,i think people would have a much different view of islam and the refugee crisis if they have actually been to those countries i have and they are hell on earth they hate the west and most have no intention of assimilation only invasion gabfam maga,"[""i"", ""think"", ""people"", ""would"", ""have"", ""a"", ""much"", ""different"", ""view"", ""of"", ""islam"", ""and"", ""the"", ""refugee"", ""crisis"", ""if"", ""they"", ""have"", ""actually"", ""been"", ""to"", ""those"", ""countries"", ""i"", ""have"", ""and"", ""they"", ""are"", ""hell"", ""on"", ""earth"", ""they"", ""hate"", ""the"", ""west"", ""and"", ""most"", ""have"", ""no"", ""intention"", ""of"", ""assimilation"", ""only"", ""invasion"", ""gabfam"", ""maga""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""they"", ""are"", ""hell"", ""on"", ""earth"", ""they"", ""hate"", ""the"", ""west""]",205,46,9,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""they"", ""are"", ""hell"", ""on"", ""earth"", ""they"", ""hate"", ""the"", ""west""]"
6384103_gab,train,false flag inc soon to distract from muslims and back on to a tiny white guy mowing down peeps,"[""false"", ""flag"", ""inc"", ""soon"", ""to"", ""distract"", ""from"", ""muslims"", ""and"", ""back"", ""on"", ""to"", ""a"", ""tiny"", ""white"", ""guy"", ""mowing"", ""down"", ""peeps""]",offensive,Arab,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""false"", ""flag"", ""inc"", ""soon"", ""to"", ""distract"", ""from"", ""muslims"", ""and"", ""back"", ""on"", ""to"", ""a"", ""tiny"", ""white"", ""guy"", ""mowing"", ""down"", ""peeps""]",222,19,19,True,offensive,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""distract"", ""from"", ""muslims"", ""and"", ""back"", ""on"", ""to"", ""a"", ""tiny"", ""white"", ""guy"", ""mowing"", ""down"", ""peeps""]"
6384103_gab,train,false flag inc soon to distract from muslims and back on to a tiny white guy mowing down peeps,"[""false"", ""flag"", ""inc"", ""soon"", ""to"", ""distract"", ""from"", ""muslims"", ""and"", ""back"", ""on"", ""to"", ""a"", ""tiny"", ""white"", ""guy"", ""mowing"", ""down"", ""peeps""]",offensive,Arab,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""distract"", ""from"", ""muslims"", ""and"", ""back"", ""on"", ""to"", ""a"", ""tiny"", ""white"", ""guy"", ""mowing"", ""down"", ""peeps""]",199,19,14,True,offensive,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""distract"", ""from"", ""muslims"", ""and"", ""back"", ""on"", ""to"", ""a"", ""tiny"", ""white"", ""guy"", ""mowing"", ""down"", ""peeps""]"
6395112_gab,test,you can change your heart but you can not change your fellow man heart if a group of people participates in honor killings genital mutilations treating women as property and legal pedophilia the chances of you changing that are remote we have got our nation and they have got theirs trump maga,"[""you"", ""can"", ""change"", ""your"", ""heart"", ""but"", ""you"", ""can"", ""not"", ""change"", ""your"", ""fellow"", ""man"", ""heart"", ""if"", ""a"", ""group"", ""of"", ""people"", ""participates"", ""in"", ""honor"", ""killings"", ""genital"", ""mutilations"", ""treating"", ""women"", ""as"", ""property"", ""and"", ""legal"", ""pedophilia"", ""the"", ""chances"", ""of"", ""you"", ""changing"", ""that"", ""are"", ""remote"", ""we"", ""have"", ""got"", ""our"", ""nation"", ""and"", ""they"", ""have"", ""got"", ""theirs"", ""trump"", ""maga""]",offensive,Arab,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[""you"", ""can"", ""change"", ""your"", ""heart"", ""but"", ""you"", ""can"", ""not"", ""change"", ""your"", ""fellow"", ""man"", ""heart"", ""if"", ""a"", ""group"", ""of"", ""people"", ""participates"", ""in"", ""honor"", ""killings"", ""genital"", ""mutilations"", ""treating"", ""women"", ""as"", ""property"", ""and"", ""legal"", ""pedophilia"", ""the"", ""chances"", ""of"", ""you"", ""changing"", ""that"", ""are"", ""remote"", ""we"", ""have"", ""got"", ""our"", ""nation"", ""and"", ""they"", ""have"", ""got"", ""theirs""]",223,52,50,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""honor"", ""killings"", ""genital"", ""mutilations"", ""treating"", ""women"", ""as"", ""property"", ""and"", ""legal"", ""pedophilia""]"
6453946_gab,train,the reason jews shitlibs faggots hate attack christians while defending muslims is because they know the christians will never fight back while the sand niggers will throw their skinny jeaned asses off roofs cut their fucking knit capped heads off,"[""the"", ""reason"", ""jews"", ""shitlibs"", ""faggots"", ""hate"", ""attack"", ""christians"", ""while"", ""defending"", ""muslims"", ""is"", ""because"", ""they"", ""know"", ""the"", ""christians"", ""will"", ""never"", ""fight"", ""back"", ""while"", ""the"", ""sand"", ""niggers"", ""will"", ""throw"", ""their"", ""skinny"", ""jeaned"", ""asses"", ""off"", ""roofs"", ""cut"", ""their"", ""fucking"", ""knit"", ""capped"", ""heads"", ""off""]",hatespeech,Arab,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""the"", ""reason"", ""jews"", ""shitlibs"", ""faggots"", ""hate"", ""attack"", ""christians"", ""while"", ""defending"", ""muslims"", ""is"", ""because"", ""they"", ""know"", ""the"", ""christians"", ""will"", ""never"", ""fight"", ""back"", ""while"", ""the"", ""sand"", ""niggers"", ""will"", ""throw"", ""their"", ""skinny"", ""jeaned"", ""asses"", ""off"", ""roofs"", ""cut"", ""their"", ""fucking"", ""knit"", ""capped"", ""heads"", ""off""]",223,40,40,True,hatespeech,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""jews"", ""shitlibs"", ""faggots"", ""hate"", ""attack"", ""christians"", ""while"", ""defending"", ""muslims"", ""is"", ""because"", ""they"", ""know"", ""the"", ""christians"", ""will"", ""never"", ""fight"", ""sand"", ""niggers"", ""will"", ""throw"", ""their"", ""skinny"", ""jeaned"", ""asses"", ""off"", ""roofs"", ""cut"", ""their"", ""fucking"", ""knit"", ""capped"", ""heads"", ""off""]"
6453946_gab,train,the reason jews shitlibs faggots hate attack christians while defending muslims is because they know the christians will never fight back while the sand niggers will throw their skinny jeaned asses off roofs cut their fucking knit capped heads off,"[""the"", ""reason"", ""jews"", ""shitlibs"", ""faggots"", ""hate"", ""attack"", ""christians"", ""while"", ""defending"", ""muslims"", ""is"", ""because"", ""they"", ""know"", ""the"", ""christians"", ""will"", ""never"", ""fight"", ""back"", ""while"", ""the"", ""sand"", ""niggers"", ""will"", ""throw"", ""their"", ""skinny"", ""jeaned"", ""asses"", ""off"", ""roofs"", ""cut"", ""their"", ""fucking"", ""knit"", ""capped"", ""heads"", ""off""]",hatespeech,Arab,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""jews"", ""shitlibs"", ""faggots"", ""hate"", ""attack"", ""christians"", ""while"", ""defending"", ""muslims"", ""is"", ""because"", ""they"", ""know"", ""the"", ""christians"", ""will"", ""never"", ""fight"", ""sand"", ""niggers"", ""will"", ""throw"", ""their"", ""skinny"", ""jeaned"", ""asses"", ""off"", ""roofs"", ""cut"", ""their"", ""fucking"", ""knit"", ""capped"", ""heads"", ""off""]",202,40,35,True,hatespeech,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[""jews"", ""shitlibs"", ""faggots"", ""hate"", ""attack"", ""christians"", ""while"", ""defending"", ""muslims"", ""is"", ""because"", ""they"", ""know"", ""the"", ""christians"", ""will"", ""never"", ""fight"", ""sand"", ""niggers"", ""will"", ""throw"", ""their"", ""skinny"", ""jeaned"", ""asses"", ""off"", ""roofs"", ""cut"", ""their"", ""fucking"", ""knit"", ""capped"", ""heads"", ""off""]"
6521607_gab,train,oh so you say they are homegrown lone wolf terrorists they are just the offspring of the original terrorists it not like these people are coming from 3 rd generation white christian families the level of retardeness these days is unbelievable maga trump,"[""oh"", ""so"", ""you"", ""say"", ""they"", ""are"", ""homegrown"", ""lone"", ""wolf"", ""terrorists"", ""they"", ""are"", ""just"", ""the"", ""offspring"", ""of"", ""the"", ""original"", ""terrorists"", ""it"", ""not"", ""like"", ""these"", ""people"", ""are"", ""coming"", ""from"", ""3"", ""rd"", ""generation"", ""white"", ""christian"", ""families"", ""the"", ""level"", ""of"", ""retardeness"", ""these"", ""days"", ""is"", ""unbelievable"", ""maga"", ""trump""]",offensive,Arab,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[""oh"", ""so"", ""you"", ""say"", ""they"", ""are"", ""homegrown"", ""lone"", ""wolf"", ""terrorists"", ""they"", ""are"", ""just"", ""the"", ""offspring"", ""of"", ""the"", ""original"", ""terrorists"", ""it"", ""not"", ""like"", ""these"", ""people"", ""are"", ""coming"", ""from"", ""3"", ""rd"", ""generation"", ""white"", ""christian"", ""families"", ""the"", ""level"", ""of"", ""retardeness"", ""these"", ""days"", ""is"", ""unbelievable""]",200,43,41,True,offensive,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""homegrown"", ""lone"", ""wolf"", ""terrorists"", ""the"", ""offspring"", ""of"", ""the"", ""original"", ""terrorists"", ""not"", ""like"", ""these"", ""people"", ""are"", ""coming"", ""from"", ""3"", ""rd"", ""generation"", ""white"", ""christian"", ""families""]"
6569910_gab,train,big simplification of a scientific concept invasive species are not from an area and cause massive damage both ring true for blacks and muslims who live in western society gabbers gabfam gab folks science fuckislam blackmenmurder waratthezoo,"[""big"", ""simplification"", ""of"", ""a"", ""scientific"", ""concept"", ""invasive"", ""species"", ""are"", ""not"", ""from"", ""an"", ""area"", ""and"", ""cause"", ""massive"", ""damage"", ""both"", ""ring"", ""true"", ""for"", ""blacks"", ""and"", ""muslims"", ""who"", ""live"", ""in"", ""western"", ""society"", ""gabbers"", ""gabfam"", ""gab"", ""folks"", ""science"", ""fuckislam"", ""blackmenmurder"", ""waratthezoo""]",hatespeech,Arab,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1]","[""big"", ""simplification"", ""of"", ""a"", ""scientific"", ""concept"", ""invasive"", ""species"", ""are"", ""not"", ""from"", ""an"", ""area"", ""and"", ""cause"", ""massive"", ""damage"", ""both"", ""ring"", ""true"", ""for"", ""blacks"", ""and"", ""muslims"", ""who"", ""live"", ""in"", ""western"", ""society"", ""fuckislam"", ""blackmenmurder"", ""waratthezoo""]",202,37,32,True,hatespeech,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""invasive"", ""species"", ""are"", ""not"", ""from"", ""an"", ""area"", ""and"", ""cause"", ""massive"", ""damage"", ""ring"", ""true"", ""for"", ""blacks"", ""and"", ""muslims"", ""who"", ""live"", ""in"", ""western"", ""society""]"
6569910_gab,train,big simplification of a scientific concept invasive species are not from an area and cause massive damage both ring true for blacks and muslims who live in western society gabbers gabfam gab folks science fuckislam blackmenmurder waratthezoo,"[""big"", ""simplification"", ""of"", ""a"", ""scientific"", ""concept"", ""invasive"", ""species"", ""are"", ""not"", ""from"", ""an"", ""area"", ""and"", ""cause"", ""massive"", ""damage"", ""both"", ""ring"", ""true"", ""for"", ""blacks"", ""and"", ""muslims"", ""who"", ""live"", ""in"", ""western"", ""society"", ""gabbers"", ""gabfam"", ""gab"", ""folks"", ""science"", ""fuckislam"", ""blackmenmurder"", ""waratthezoo""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""invasive"", ""species"", ""are"", ""not"", ""from"", ""an"", ""area"", ""and"", ""cause"", ""massive"", ""damage"", ""ring"", ""true"", ""for"", ""blacks"", ""and"", ""muslims"", ""who"", ""live"", ""in"", ""western"", ""society""]",200,37,22,True,hatespeech,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""invasive"", ""species"", ""are"", ""not"", ""from"", ""an"", ""area"", ""and"", ""cause"", ""massive"", ""damage"", ""ring"", ""true"", ""for"", ""blacks"", ""and"", ""muslims"", ""who"", ""live"", ""in"", ""western"", ""society""]"
6647002_gab,train,did you see many sand niggers in bulgaria i read a few days ago that about <number> muslims with turkey dual citizenship voted in the recent bulgaria elections they supported the losing side but it still a significant,"[""did"", ""you"", ""see"", ""many"", ""sand"", ""niggers"", ""in"", ""bulgaria"", ""i"", ""read"", ""a"", ""few"", ""days"", ""ago"", ""that"", ""about"", ""<number>"", ""muslims"", ""with"", ""turkey"", ""dual"", ""citizenship"", ""voted"", ""in"", ""the"", ""recent"", ""bulgaria"", ""elections"", ""they"", ""supported"", ""the"", ""losing"", ""side"", ""but"", ""it"", ""still"", ""a"", ""significant""]",hatespeech,Arab,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""niggers"", ""<number>"", ""muslims"", ""with"", ""turkey"", ""dual"", ""citizenship"", ""voted"", ""in"", ""the"", ""recent"", ""bulgaria"", ""elections""]",231,38,14,True,offensive,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""niggers""]"
6647002_gab,train,did you see many sand niggers in bulgaria i read a few days ago that about <number> muslims with turkey dual citizenship voted in the recent bulgaria elections they supported the losing side but it still a significant,"[""did"", ""you"", ""see"", ""many"", ""sand"", ""niggers"", ""in"", ""bulgaria"", ""i"", ""read"", ""a"", ""few"", ""days"", ""ago"", ""that"", ""about"", ""<number>"", ""muslims"", ""with"", ""turkey"", ""dual"", ""citizenship"", ""voted"", ""in"", ""the"", ""recent"", ""bulgaria"", ""elections"", ""they"", ""supported"", ""the"", ""losing"", ""side"", ""but"", ""it"", ""still"", ""a"", ""significant""]",offensive,Arab,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""niggers"", ""in"", ""bulgaria""]",207,38,4,True,offensive,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""niggers""]"
6650010_gab,train,u can be a sand nigger and a kike lol u do not know what either of those terms mean apparently,"[""u"", ""can"", ""be"", ""a"", ""sand"", ""nigger"", ""and"", ""a"", ""kike"", ""lol"", ""u"", ""do"", ""not"", ""know"", ""what"", ""either"", ""of"", ""those"", ""terms"", ""mean"", ""apparently""]",offensive,Arab,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""nigger"", ""and"", ""a"", ""kike""]",207,21,5,True,hatespeech,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""nigger"", ""and"", ""a"", ""kike""]"
6650010_gab,train,u can be a sand nigger and a kike lol u do not know what either of those terms mean apparently,"[""u"", ""can"", ""be"", ""a"", ""sand"", ""nigger"", ""and"", ""a"", ""kike"", ""lol"", ""u"", ""do"", ""not"", ""know"", ""what"", ""either"", ""of"", ""those"", ""terms"", ""mean"", ""apparently""]",hatespeech,Arab,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""nigger"", ""and"", ""a"", ""kike""]",204,21,5,True,hatespeech,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""nigger"", ""and"", ""a"", ""kike""]"
